class_id,letter,mAP50_95,mAP50_95_percent
1,B,0.8744561403508773,87.44561403508773
18,S,0.8707301587301588,87.07301587301588
19,T,0.8703571428571429,87.03571428571429
23,X,0.8439732142857144,84.39732142857143
22,W,0.8370000000000001,83.7
5,F,0.8273714285714286,82.73714285714287
14,O,0.8253939393939393,82.53939393939393
24,Y,0.8156642857142856,81.56642857142856
11,L,0.8137500000000001,81.37500000000001
4,E,0.8006214285714284,80.06214285714283
20,U,0.7947083333333333,79.47083333333333
21,V,0.7934305555555555,79.34305555555555
0,A,0.7903958333333334,79.03958333333334
8,I,0.7487318181818182,74.87318181818182
13,N,0.7439411764705881,74.3941176470588
10,K,0.7373835403726707,73.73835403726707
17,R,0.7370526315789474,73.70526315789473
2,C,0.726625,72.6625
3,D,0.7201388888888889,72.01388888888889
15,P,0.699190909090909,69.9190909090909
7,H,0.6726666666666666,67.26666666666667
9,J,0.6673714285714287,66.73714285714287
6,G,0.6357047619047619,63.570476190476185
16,Q,0.5973333333333335,59.73333333333335
12,M,0.5790833333333334,57.90833333333334
25,Z,0.5298095238095238,52.98095238095238
